"status","month","cases"
"Healthy","01",1
"Healthy","03",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Died","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Killed","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Killed","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Killed","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Died","03",1
"Died","04",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Killed","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Died","04",1
"Killed","03",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Killed","04",1
"Died","04",1
"Died","03",1
"Healthy","02",1
"Not traceable","02",1
"Healthy","02",1
"Healthy","02",1
"Killed","02",1
"Healthy","02",1
"Healthy","02",1
"Not traceable","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","05",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Not traceable","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Not traceable","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Killed","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","05",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","05",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Sick","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","05",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Not traceable","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Healthy","01",1
"Not traceable","01",1
"Healthy","01",1
"Killed","01",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Killed","03",1
"Killed","03",1
"Healthy","03",1
"Healthy","03",1
"Killed","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Killed","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","02",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Healthy","03",1
"Died","06",1
"Killed","06",1
"Killed","06",1
"Killed","06",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","06",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Died","04",1
"Died","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Killed","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Killed","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","04",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
"Healthy","05",1
