"status","month","cases"
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","02",1
"Healthy","08",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Not traceable","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Sick","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","02",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","09",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","10",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","11",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
"Healthy","12",1
